"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"19/05/2020","1,745.60","1,734.80","1,751.60","1,727.20","185.26K","0.65%"
"18/05/2020","1,734.40","1,757.50","1,775.80","1,729.30","271.47K","-1.25%"
"15/05/2020","1,756.30","1,738.50","1,761.20","1,736.80","200.18K","0.88%"
"14/05/2020","1,740.90","1,723.10","1,746.50","1,716.00","212.91K","1.43%"
"13/05/2020","1,716.40","1,705.00","1,726.50","1,701.60","211.61K","0.56%"
"12/05/2020","1,706.80","1,700.00","1,716.70","1,693.50","198.07K","0.52%"
"11/05/2020","1,698.00","1,706.00","1,713.80","1,692.10","202.17K","-0.93%"
"08/05/2020","1,713.90","1,727.20","1,735.50","1,703.10","232.81K","-0.69%"
"07/05/2020","1,725.80","1,686.00","1,733.20","1,683.90","250.70K","2.21%"
"06/05/2020","1,688.50","1,714.10","1,716.60","1,683.00","203.37K","-1.29%"
"05/05/2020","1,710.60","1,711.00","1,717.80","1,695.40","184.73K","-0.16%"
"04/05/2020","1,713.30","1,711.20","1,726.00","1,700.30","148.73K","0.73%"
"01/05/2020","1,700.90","1,693.50","1,714.40","1,676.00","168.02K","0.40%"
"30/04/2020","1,694.20","1,729.60","1,737.00","1,687.50","234.53K","-1.12%"
"29/04/2020","1,713.40","1,724.80","1,733.50","1,708.20","159.60K","0.16%"
"28/04/2020","1,710.60","1,713.50","1,720.70","1,694.90","1.26K","-0.12%"
"27/04/2020","1,712.60","1,734.30","1,734.30","1,708.30","0.74K","-0.67%"
"24/04/2020","1,724.20","1,733.70","1,746.60","1,715.00","0.90K","-0.53%"
"23/04/2020","1,733.40","1,725.60","1,750.00","1,721.20","1.70K","0.35%"
"22/04/2020","1,727.40","1,698.60","1,730.40","1,690.10","1.65K","2.93%"
"21/04/2020","1,678.30","1,703.60","1,709.90","1,659.20","1.66K","-1.47%"
"20/04/2020","1,703.40","1,685.00","1,710.00","1,677.60","0.62K","0.75%"
"17/04/2020","1,690.80","1,722.90","1,725.70","1,683.50","1.83K","-1.85%"
"16/04/2020","1,722.70","1,732.20","1,756.40","1,718.00","1.02K","-0.40%"
"15/04/2020","1,729.60","1,746.60","1,747.70","1,722.40","1.08K","-1.68%"
"14/04/2020","1,759.10","1,752.70","1,778.20","1,737.70","1.16K","0.53%"
"13/04/2020","1,749.80","1,729.50","1,760.60","1,711.80","1.61K","0.57%"
"09/04/2020","1,739.90","1,669.20","1,739.70","1,666.50","1.88K","3.93%"
"08/04/2020","1,674.10","1,669.80","1,685.00","1,660.80","1.29K","0.09%"
"07/04/2020","1,672.60","1,694.80","1,731.80","1,662.00","2.14K","-0.68%"
"06/04/2020","1,684.00","1,639.70","1,705.50","1,628.10","1.47K","2.83%"
"03/04/2020","1,637.60","1,629.70","1,642.00","1,616.50","0.51K","0.42%"
"02/04/2020","1,630.70","1,599.00","1,635.80","1,590.50","0.44K","2.94%"
"01/04/2020","1,584.10","1,581.70","1,605.00","1,574.80","0.35K","-0.33%"
"31/03/2020","1,589.30","1,634.60","1,634.60","1,582.80","0.97K","-2.92%"
"30/03/2020","1,637.10","1,653.70","1,667.40","1,623.40","3.08K","0.74%"
"27/03/2020","1,625.00","1,640.40","1,647.20","1,611.40","100.64K","-1.59%"
"26/03/2020","1,651.20","1,642.50","1,672.50","1,611.00","215.97K","1.09%"
"25/03/2020","1,633.40","1,666.20","1,699.30","1,615.20","254.19K","-1.65%"
"24/03/2020","1,660.80","1,563.80","1,698.00","1,560.50","418.78K","5.95%"
"23/03/2020","1,567.60","1,505.00","1,569.30","1,484.60","362.07K","5.59%"
"20/03/2020","1,484.60","1,471.60","1,519.40","1,457.50","269.97K","0.36%"
"19/03/2020","1,479.30","1,487.20","1,502.80","1,460.10","325.29K","0.09%"
"18/03/2020","1,477.90","1,527.60","1,547.00","1,473.30","435.19K","-3.14%"
"17/03/2020","1,525.80","1,512.80","1,554.30","1,465.60","434.51K","2.64%"
"16/03/2020","1,486.50","1,563.80","1,574.80","1,450.90","565.98K","-1.99%"
"13/03/2020","1,516.70","1,582.70","1,597.90","1,504.00","551.05K","-4.63%"
"12/03/2020","1,590.30","1,633.10","1,651.00","1,560.40","605.72K","-3.17%"
"11/03/2020","1,642.30","1,649.30","1,671.80","1,632.40","404.35K","-1.08%"
"10/03/2020","1,660.30","1,679.60","1,681.30","1,641.10","385.48K","-0.92%"
"09/03/2020","1,675.70","1,692.60","1,704.30","1,658.00","504.16K","0.20%"
"06/03/2020","1,672.40","1,673.10","1,692.80","1,642.40","659.63K","0.26%"
"05/03/2020","1,668.00","1,638.20","1,675.50","1,635.60","363.00K","1.52%"
"04/03/2020","1,643.00","1,640.10","1,654.30","1,632.60","313.34K","-0.09%"
"03/03/2020","1,644.40","1,586.00","1,650.50","1,585.90","466.53K","3.11%"
"02/03/2020","1,594.80","1,592.80","1,612.10","1,576.30","443.53K","1.79%"
"28/02/2020","1,566.70","1,646.10","1,651.00","1,564.00","745.84K","-4.61%"
"27/02/2020","1,642.50","1,643.00","1,662.50","1,636.70","573.29K","0.13%"
"26/02/2020","1,640.40","1,636.40","1,652.40","1,624.40","1.99K","-0.40%"
"25/02/2020","1,647.00","1,662.00","1,662.30","1,625.00","2.65K","-1.58%"
"24/02/2020","1,673.50","1,651.00","1,687.30","1,651.00","2.81K","1.73%"
"21/02/2020","1,645.10","1,620.40","1,648.10","1,618.60","2.32K","1.71%"
"20/02/2020","1,617.40","1,610.90","1,622.80","1,603.80","2.79K","0.53%"
"19/02/2020","1,608.80","1,601.80","1,612.90","1,600.00","2.21K","0.49%"
"18/02/2020","1,601.00","1,581.20","1,605.30","1,579.20","2.68K","-0.16%"
"17/02/2020","1,603.60","1,585.10","1,608.20","1,581.80","414.24K","1.25%"
"14/02/2020","1,583.80","1,577.50","1,585.30","1,573.60","0.69K","0.48%"
"13/02/2020","1,576.30","1,566.80","1,578.80","1,566.60","1.30K","0.48%"
"12/02/2020","1,568.80","1,567.90","1,570.30","1,561.60","0.83K","0.10%"
"11/02/2020","1,567.20","1,573.00","1,574.50","1,562.60","0.86K","-0.60%"
"10/02/2020","1,576.60","1,573.00","1,577.30","1,569.10","0.46K","0.38%"
"07/02/2020","1,570.60","1,567.60","1,574.60","1,560.70","1.01K","0.22%"
"06/02/2020","1,567.20","1,556.80","1,568.90","1,553.50","1.48K","0.46%"
"05/02/2020","1,560.10","1,553.20","1,563.20","1,548.40","1.52K","0.48%"
"04/02/2020","1,552.70","1,579.50","1,580.70","1,550.00","1.88K","-1.70%"
"03/02/2020","1,579.50","1,594.60","1,595.10","1,570.50","1.60K","-0.34%"
"31/01/2020","1,584.90","1,575.60","1,592.30","1,572.00","2.47K","-0.10%"
"30/01/2020","1,586.50","1,578.70","1,587.80","1,574.20","4.08K","1.03%"
"29/01/2020","1,570.40","1,566.30","1,577.70","1,562.00","251.27K","0.04%"
"28/01/2020","1,569.80","1,580.60","1,582.20","1,564.60","378.01K","-0.48%"
"27/01/2020","1,577.40","1,580.50","1,588.40","1,575.30","398.06K","0.35%"
"24/01/2020","1,571.90","1,562.90","1,575.50","1,555.80","427.14K","0.42%"
"23/01/2020","1,565.40","1,558.90","1,567.50","1,551.30","361.03K","0.56%"
"22/01/2020","1,556.70","1,558.90","1,559.80","1,550.00","286.08K","-0.08%"
"21/01/2020","1,557.90","1,557.30","1,568.80","1,546.00","462.62K","0.00%"
"20/01/2020","1,557.90","1,557.30","1,568.80","1,546.00","462.62K","-0.15%"
"17/01/2020","1,560.30","1,553.00","1,561.40","1,549.30","264.93K","0.63%"
"16/01/2020","1,550.50","1,556.60","1,558.20","1,548.00","260.05K","-0.23%"
"15/01/2020","1,554.00","1,546.80","1,558.80","1,546.50","310.07K","0.61%"
"14/01/2020","1,544.60","1,548.60","1,549.50","1,536.40","340.91K","-0.39%"
"13/01/2020","1,550.60","1,563.00","1,563.10","1,547.00","311.73K","-0.61%"
"10/01/2020","1,560.10","1,553.40","1,564.10","1,546.70","344.34K","0.37%"
"09/01/2020","1,554.30","1,557.70","1,562.40","1,541.00","372.88K","-0.38%"
"08/01/2020","1,560.20","1,578.80","1,613.30","1,553.40","813.41K","-0.90%"
"07/01/2020","1,574.30","1,567.40","1,579.20","1,557.00","435.87K","0.35%"
"06/01/2020","1,568.80","1,562.70","1,590.90","1,562.30","558.97K","1.06%"
"03/01/2020","1,552.40","1,531.70","1,556.60","1,530.40","436.74K","1.59%"
"02/01/2020","1,528.10","1,521.00","1,534.00","1,519.70","270.55K","0.33%"
"31/12/2019","1,523.10","1,517.70","1,529.00","1,517.50","220.85K","0.30%"
"30/12/2019","1,518.60","1,515.90","1,519.10","1,513.50","178.72K","0.28%"
"27/12/2019","1,514.30","1,512.00","1,515.60","1,508.80","0.84K","0.24%"
"26/12/2019","1,510.70","1,498.70","1,513.60","1,498.20","1.01K","0.67%"
"24/12/2019","1,500.60","1,485.00","1,500.80","1,483.90","0.50K","1.10%"
"23/12/2019","1,484.30","1,477.80","1,485.40","1,477.50","3.42K","0.49%"
"20/12/2019","1,477.00","1,478.80","1,480.40","1,475.80","0.30K","-0.22%"
"19/12/2019","1,480.20","1,475.70","1,481.20","1,472.60","1.69K","0.37%"
"18/12/2019","1,474.70","1,476.70","1,480.00","1,470.50","0.78K","-0.16%"
"17/12/2019","1,477.00","1,477.60","1,481.50","1,475.90","2.75K","-0.06%"
"16/12/2019","1,477.90","1,477.10","1,481.30","1,475.40","0.46K","-0.05%"
"13/12/2019","1,478.60","1,469.50","1,479.70","1,463.30","0.82K","0.60%"
"12/12/2019","1,469.80","1,476.50","1,488.90","1,465.80","1.15K","-0.20%"
"11/12/2019","1,472.70","1,466.20","1,481.00","1,465.00","0.60K","0.46%"
"10/12/2019","1,465.90","1,463.90","1,470.70","1,462.40","0.64K","0.21%"
"09/12/2019","1,462.80","1,461.10","1,467.30","1,460.70","2.25K","0.02%"
"06/12/2019","1,462.50","1,478.20","1,481.50","1,461.00","0.68K","-1.20%"
"05/12/2019","1,480.30","1,477.60","1,482.70","1,475.90","0.64K","0.19%"
"04/12/2019","1,477.50","1,480.40","1,487.00","1,474.00","0.88K","-0.28%"
"03/12/2019","1,481.60","1,465.50","1,484.70","1,462.80","1.40K","1.04%"
"02/12/2019","1,466.40","1,467.30","1,468.50","1,457.40","1.40K","-0.24%"
"29/11/2019","1,470.00","1,459.30","1,470.10","1,456.90","1.63K","-0.18%"
"28/11/2019","1,472.70","1,461.20","1,472.90","1,459.10","272.34K","1.02%"
"27/11/2019","1,457.90","1,465.60","1,465.60","1,457.00","4.34K","-0.16%"
"26/11/2019","1,460.30","1,455.10","1,462.90","1,449.60","346.36K","0.23%"
"25/11/2019","1,456.90","1,461.00","1,462.00","1,453.90","298.71K","-0.46%"
"22/11/2019","1,463.60","1,464.30","1,473.40","1,461.20","320.50K","0.00%"
"21/11/2019","1,463.60","1,475.10","1,475.90","1,462.40","388.34K","-0.72%"
"20/11/2019","1,474.20","1,472.70","1,479.20","1,466.10","369.97K","-0.01%"
"19/11/2019","1,474.30","1,471.90","1,475.80","1,465.10","307.86K","0.16%"
"18/11/2019","1,471.90","1,467.80","1,474.40","1,456.60","331.24K","0.23%"
"15/11/2019","1,468.50","1,471.90","1,472.10","1,462.80","251.21K","-0.33%"
"14/11/2019","1,473.40","1,464.00","1,475.50","1,461.70","317.40K","0.69%"
"13/11/2019","1,463.30","1,456.50","1,467.90","1,456.40","352.33K","0.66%"
"12/11/2019","1,453.70","1,455.90","1,461.30","1,446.20","429.61K","-0.23%"
"11/11/2019","1,457.10","1,460.00","1,467.40","1,448.90","310.16K","-0.40%"
"08/11/2019","1,462.90","1,469.00","1,473.90","1,457.00","447.07K","-0.24%"
"07/11/2019","1,466.40","1,492.10","1,493.60","1,461.40","674.98K","-1.79%"
"06/11/2019","1,493.10","1,484.30","1,495.90","1,483.80","313.72K","0.63%"
"05/11/2019","1,483.70","1,511.60","1,511.90","1,480.70","593.62K","-1.81%"
"04/11/2019","1,511.10","1,516.40","1,517.10","1,506.50","260.20K","-0.02%"
"01/11/2019","1,511.40","1,515.10","1,519.00","1,505.40","380.99K","-0.22%"
"31/10/2019","1,514.80","1,498.80","1,516.70","1,496.00","390.01K","1.21%"
"30/10/2019","1,496.70","1,490.50","1,499.30","1,483.10","353.64K","0.63%"
"29/10/2019","1,487.40","1,491.50","1,492.90","1,482.70","0.43K","-0.34%"
"28/10/2019","1,492.40","1,503.60","1,506.30","1,489.10","0.36K","-0.62%"
"25/10/2019","1,501.70","1,502.10","1,517.00","1,499.70","0.44K","0.05%"
"24/10/2019","1,501.00","1,490.40","1,502.40","1,486.70","1.01K","0.62%"
"23/10/2019","1,491.80","1,487.30","1,495.10","1,486.70","0.57K","0.55%"
"22/10/2019","1,483.60","1,483.70","1,488.20","1,480.00","0.79K","-0.04%"
"21/10/2019","1,484.20","1,490.70","1,494.70","1,481.60","1.24K","-0.39%"
"18/10/2019","1,490.00","1,492.50","1,492.90","1,484.80","0.78K","-0.28%"
"17/10/2019","1,494.20","1,490.10","1,496.10","1,484.30","1.60K","0.27%"
"16/10/2019","1,490.20","1,480.50","1,491.20","1,477.10","0.54K","0.71%"
"15/10/2019","1,479.70","1,493.10","1,498.00","1,477.70","0.78K","-0.94%"
"14/10/2019","1,493.80","1,488.00","1,496.80","1,483.30","0.98K","0.61%"
"11/10/2019","1,484.70","1,495.80","1,503.80","1,474.70","1.43K","-0.82%"
"10/10/2019","1,497.00","1,512.50","1,517.80","1,492.00","0.97K","-0.79%"
"09/10/2019","1,508.90","1,509.50","1,512.50","1,501.50","0.29K","0.59%"
"08/10/2019","1,500.10","1,495.00","1,511.00","1,488.40","1.30K","-0.04%"
"07/10/2019","1,500.70","1,514.10","1,515.10","1,492.00","0.29K","-0.56%"
"04/10/2019","1,509.20","1,509.00","1,516.50","1,498.10","0.57K","-0.06%"
"03/10/2019","1,510.10","1,502.10","1,521.00","1,498.30","0.62K","0.40%"
"02/10/2019","1,504.10","1,482.90","1,507.00","1,477.70","0.80K","1.27%"
"01/10/2019","1,485.20","1,475.00","1,489.30","1,461.50","1.18K","1.09%"
"30/09/2019","1,469.20","1,497.60","1,503.20","1,467.00","1.54K","-2.23%"
"27/09/2019","1,502.70","1,508.30","1,510.10","1,489.80","1.03K","-0.34%"
"26/09/2019","1,507.90","1,503.70","1,512.00","1,500.00","8.18K","0.19%"
"25/09/2019","1,505.10","1,530.90","1,534.90","1,499.80","15.73K","-1.79%"
"24/09/2019","1,532.60","1,522.80","1,535.60","1,515.50","8.57K","0.56%"
"23/09/2019","1,524.00","1,515.20","1,526.70","1,511.00","7.98K","1.06%"
"20/09/2019","1,508.00","1,499.50","1,517.40","1,498.70","7.38K","0.57%"
"19/09/2019","1,499.50","1,494.40","1,505.10","1,489.80","4.86K","-0.64%"
"18/09/2019","1,509.10","1,502.60","1,512.20","1,484.00","8.29K","0.15%"
"17/09/2019","1,506.90","1,499.40","1,508.40","1,494.60","10.85K","0.14%"
"16/09/2019","1,504.80","1,500.30","1,512.80","1,496.90","5.61K","0.80%"
"13/09/2019","1,492.90","1,499.80","1,509.80","1,486.70","6.27K","-0.53%"
"12/09/2019","1,500.80","1,499.10","1,525.40","1,490.50","6.91K","0.28%"
"11/09/2019","1,496.60","1,486.80","1,499.60","1,486.80","4.59K","0.26%"
"10/09/2019","1,492.70","1,500.20","1,502.50","1,485.70","6.18K","-0.78%"
"09/09/2019","1,504.50","1,509.20","1,517.10","1,499.10","7.33K","-0.30%"
"06/09/2019","1,509.00","1,520.60","1,529.60","1,504.50","12.64K","-0.66%"
"05/09/2019","1,519.00","1,555.00","1,555.50","1,508.20","13.90K","-2.25%"
"04/09/2019","1,554.00","1,549.80","1,559.80","1,536.50","8.15K","0.28%"
"03/09/2019","1,549.60","1,526.00","1,552.50","1,521.70","8.48K","-0.40%"
"02/09/2019","1,555.90","1,535.20","1,558.90","1,528.00","554.83K","2.16%"
"30/08/2019","1,523.00","1,530.60","1,535.70","1,519.30","6.28K","-0.49%"
"29/08/2019","1,530.50","1,542.20","1,553.40","1,522.30","16.57K","-0.54%"
"28/08/2019","1,538.80","1,540.90","1,546.00","1,531.70","2.76K","-0.17%"
"27/08/2019","1,541.40","1,526.90","1,543.90","1,526.00","1.89K","0.93%"
"26/08/2019","1,527.20","1,535.40","1,555.00","1,525.40","2.35K","-0.05%"
"23/08/2019","1,527.90","1,498.20","1,530.20","1,493.40","2.73K","1.95%"
"22/08/2019","1,498.70","1,502.50","1,504.50","1,492.60","2.13K","-0.49%"
"21/08/2019","1,506.10","1,506.00","1,508.10","1,497.10","2.10K","-0.01%"
"20/08/2019","1,506.30","1,497.60","1,509.00","1,494.90","1.60K","0.28%"
"19/08/2019","1,502.10","1,513.00","1,513.50","1,493.90","1.62K","-0.79%"
"16/08/2019","1,514.10","1,524.30","1,528.30","1,504.80","1.25K","-0.50%"
"15/08/2019","1,521.70","1,519.40","1,527.60","1,509.50","2.35K","0.21%"
"14/08/2019","1,518.50","1,502.80","1,525.40","1,495.00","3.03K","0.94%"
"13/08/2019","1,504.30","1,512.30","1,536.00","1,480.00","6.27K","-0.23%"
"12/08/2019","1,507.70","1,499.10","1,519.30","1,488.80","3.57K","0.61%"
"09/08/2019","1,498.60","1,509.20","1,509.80","1,496.20","2.78K","-0.07%"
"08/08/2019","1,499.70","1,502.30","1,511.10","1,491.90","2.49K","-0.66%"
"07/08/2019","1,509.60","1,476.90","1,512.40","1,475.70","7.32K","2.33%"
"06/08/2019","1,475.20","1,472.10","1,477.90","1,459.30","3.80K","0.51%"
"05/08/2019","1,467.70","1,444.90","1,473.20","1,440.10","4.77K","1.31%"
"02/08/2019","1,448.70","1,449.70","1,451.50","1,434.40","4.02K","1.72%"
"01/08/2019","1,424.20","1,413.00","1,450.00","1,403.80","5.69K","-0.34%"
"31/07/2019","1,429.10","1,435.00","1,439.00","1,413.80","4.03K","-0.30%"
"30/07/2019","1,433.40","1,430.70","1,437.50","1,426.30","3.55K","0.92%"
"29/07/2019","1,420.40","1,419.00","1,428.00","1,414.40","224.27K","0.08%"
"26/07/2019","1,419.30","1,414.90","1,424.80","1,412.90","306.02K","0.33%"
"25/07/2019","1,414.70","1,426.80","1,434.10","1,411.10","489.39K","-0.63%"
"24/07/2019","1,423.60","1,418.60","1,430.00","1,416.70","318.16K","0.13%"
"23/07/2019","1,421.70","1,426.00","1,431.40","1,414.60","386.68K","-0.36%"
"22/07/2019","1,426.90","1,428.50","1,430.80","1,423.00","255.35K","0.01%"
"19/07/2019","1,426.70","1,448.30","1,454.40","1,421.10","530.02K","-0.10%"
"18/07/2019","1,428.10","1,428.50","1,449.70","1,415.60","481.33K","0.34%"
"17/07/2019","1,423.30","1,407.90","1,428.40","1,401.30","358.17K","0.86%"
"16/07/2019","1,411.20","1,416.40","1,420.00","1,402.10","334.82K","-0.16%"
"15/07/2019","1,413.50","1,417.70","1,421.60","1,409.30","243.38K","0.09%"
"12/07/2019","1,412.20","1,406.20","1,418.90","1,404.50","284.97K","0.39%"
"11/07/2019","1,406.70","1,421.10","1,429.40","1,402.70","400.09K","-0.41%"
"10/07/2019","1,412.50","1,400.00","1,421.10","1,391.80","443.50K","0.86%"
"09/07/2019","1,400.50","1,397.90","1,402.40","1,387.50","287.18K","0.04%"
"08/07/2019","1,400.00","1,401.00","1,409.90","1,393.80","318.69K","-0.01%"
"05/07/2019","1,400.10","1,421.60","1,426.80","1,388.60","577.38K","0.00%"
"04/07/2019","1,400.10","1,421.60","1,426.80","1,388.60","577.38K","-1.46%"
"03/07/2019","1,420.90","1,424.70","1,441.00","1,414.70","419.61K","0.92%"
"02/07/2019","1,408.00","1,386.20","1,424.00","1,386.20","383.25K","1.35%"
"01/07/2019","1,389.30","1,401.80","1,401.90","1,384.70","389.76K","-1.73%"
"28/06/2019","1,413.70","1,413.30","1,427.80","1,408.60","306.62K","0.12%"
"27/06/2019","1,412.00","1,412.70","1,415.30","1,401.40","336.36K","0.04%"
"26/06/2019","1,411.50","1,421.80","1,421.80","1,380.00","1.33K","-0.30%"
"25/06/2019","1,415.80","1,419.90","1,438.20","1,412.50","0.94K","0.04%"
"24/06/2019","1,415.20","1,401.10","1,421.40","1,401.10","0.98K","1.28%"
"21/06/2019","1,397.30","1,389.90","1,412.00","1,383.40","0.98K","0.23%"
"20/06/2019","1,394.10","1,361.20","1,393.90","1,358.80","1.10K","3.59%"
"19/06/2019","1,345.80","1,347.80","1,363.00","1,342.00","0.65K","-0.15%"
"18/06/2019","1,347.80","1,340.90","1,354.80","1,339.60","0.90K","0.58%"
"17/06/2019","1,340.00","1,342.50","1,343.90","1,333.90","0.56K","-0.13%"
"14/06/2019","1,341.70","1,343.40","1,359.00","1,338.70","1.50K","0.07%"
"13/06/2019","1,340.80","1,334.90","1,344.00","1,333.30","0.62K","0.52%"
"12/06/2019","1,333.90","1,327.50","1,338.80","1,326.80","0.61K","0.42%"
"11/06/2019","1,328.30","1,328.90","1,330.40","1,320.80","0.38K","0.15%"
"10/06/2019","1,326.30","1,336.80","1,337.50","1,326.10","0.47K","-1.27%"
"07/06/2019","1,343.30","1,337.10","1,349.50","1,332.60","0.79K","0.26%"
"06/06/2019","1,339.80","1,332.30","1,341.20","1,328.80","0.51K","0.69%"
"05/06/2019","1,330.60","1,327.30","1,345.60","1,326.90","0.91K","0.37%"
"04/06/2019","1,325.70","1,327.00","1,330.80","1,322.20","0.82K","0.06%"
"03/06/2019","1,324.90","1,308.00","1,329.70","1,308.00","1.04K","1.29%"
"31/05/2019","1,308.00","1,290.30","1,308.50","1,289.70","1.98K","1.40%"
"30/05/2019","1,289.90","1,282.10","1,291.00","1,276.70","1.19K","0.69%"
"29/05/2019","1,281.00","1,278.90","1,285.20","1,278.40","189.69K","0.31%"
"28/05/2019","1,277.10","1,283.50","1,286.90","1,275.10","362.16K","0.00%"
"27/05/2019","1,277.10","1,283.50","1,286.90","1,275.10","362.16K","-0.51%"
"24/05/2019","1,283.60","1,283.20","1,284.70","1,280.10","218.71K","-0.14%"
"23/05/2019","1,285.40","1,273.30","1,287.10","1,272.10","330.16K","0.88%"
"22/05/2019","1,274.20","1,274.40","1,277.10","1,272.00","191.37K","0.08%"
"21/05/2019","1,273.20","1,277.70","1,277.70","1,269.00","213.17K","-0.32%"
"20/05/2019","1,277.30","1,277.60","1,278.80","1,273.30","212.18K","0.13%"